State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,crop
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,14.9,3150.0,4000.0,3600.0,20-Nov-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,6.0,3299.0,3876.0,3600.0,19-Nov-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,16.8,2551.0,4101.0,3500.0,17-Nov-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,14.4,2850.0,4119.0,3600.0,16-Nov-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,16.9,2950.0,4150.0,3550.0,15-Nov-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,21.9,3250.0,4189.0,3700.0,14-Nov-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,26.8,2800.0,4120.0,3620.0,13-Nov-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,74.0,3101.0,4095.0,3500.0,12-Nov-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,36.5,2861.0,4200.0,3500.0,10-Nov-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,55.5,3200.0,4401.0,3820.0,09-Nov-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,5.5,4126.0,4475.0,4300.0,06-Nov-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,16.3,3500.0,4711.0,4100.0,05-Nov-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,24.9,3100.0,4300.0,3800.0,03-Nov-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,36.1,3065.0,4051.0,3550.0,02-Nov-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,11.4,2625.0,4100.0,3400.0,01-Nov-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,23.2,3128.0,4000.0,3600.0,31-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,34.1,2800.0,4099.0,3500.0,30-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,32.4,2800.0,4250.0,3500.0,29-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,37.5,2950.0,4025.0,3690.0,27-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,47.8,3250.0,4051.0,3500.0,26-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,50.0,3125.0,4025.0,3575.0,25-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,37.7,2450.0,4075.0,3260.0,24-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,53.4,3000.0,4099.0,3550.0,23-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,56.2,3300.0,4064.0,3800.0,22-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,37.1,2726.0,3863.0,3290.0,20-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,24.1,2256.0,3831.0,3040.0,19-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,3.8,3500.0,3841.0,3670.0,18-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,19.6,2455.0,3800.0,3125.0,17-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,21.9,2599.0,3676.0,3100.0,16-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,24.8,2860.0,3725.0,3290.0,15-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,21.1,2800.0,3780.0,3350.0,13-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,34.3,2580.0,3766.0,3173.0,09-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,13.5,2810.0,3850.0,3330.0,08-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,17.3,2400.0,3361.0,3030.0,06-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,12.3,2813.0,3528.0,3300.0,05-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,5.4,2500.0,3950.0,3225.0,03-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.2,2900.0,3351.0,3125.0,02-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.2,2790.0,3370.0,3080.0,01-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,3.4,2901.0,3200.0,3050.0,29-Sep-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,7.6,2611.0,2984.0,2798.0,28-Sep-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.3,2690.0,2872.0,2781.0,27-Sep-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.3,2972.0,2972.0,2972.0,18-Sep-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.3,2972.0,2972.0,2972.0,17-Sep-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.5,2941.0,2941.0,2941.0,06-Aug-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.5,2899.0,2899.0,2899.0,04-Aug-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.0,3050.0,3050.0,3050.0,02-Aug-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.2,2900.0,2900.0,2900.0,31-Jul-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.7,2935.0,2935.0,2935.0,30-Jul-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.6,2987.0,2987.0,2987.0,09-Jul-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.5,2880.0,3050.0,2950.0,06-Jul-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.3,2550.0,2789.0,2700.0,05-Jul-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.2,2500.0,2500.0,2500.0,04-Jul-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.6,2470.0,2900.0,2850.0,03-Jul-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.0,2850.0,2850.0,2850.0,29-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.5,2650.0,2650.0,2650.0,26-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,6.3,2800.0,2840.0,2830.0,22-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.4,3497.0,3497.0,3497.0,18-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.6,2530.0,2530.0,2530.0,15-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,51.7,1530.0,1633.0,1590.0,12-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,6.3,2461.0,2559.0,2500.0,09-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.4,2600.0,2600.0,2600.0,07-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.4,2300.0,2300.0,2300.0,06-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.8,1911.0,2366.0,2200.0,29-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.0,2700.0,2851.0,2800.0,26-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.9,2651.0,2701.0,2700.0,24-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.5,2866.0,2866.0,2866.0,23-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.8,2655.0,2756.0,2740.0,22-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.6,2500.0,2800.0,2600.0,21-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,3.3,2500.0,2799.0,2630.0,19-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.0,2871.0,2871.0,2871.0,18-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,5.1,2500.0,2750.0,2560.0,17-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.0,2785.0,2785.0,2785.0,16-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.0,2858.0,2858.0,2858.0,15-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.3,2636.0,2636.0,2636.0,10-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.4,2603.0,2750.0,2700.0,09-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.2,2463.0,2780.0,2751.0,07-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,3.2,2575.0,2759.0,2679.0,05-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.2,2700.0,2700.0,2700.0,04-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.7,2730.0,2730.0,2730.0,03-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.2,2627.0,2627.0,2627.0,01-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.6,2835.0,2835.0,2835.0,30-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.8,2855.0,2855.0,2855.0,28-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.5,2811.0,2811.0,2811.0,27-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.6,2625.0,2625.0,2625.0,24-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,4.4,2601.0,2850.0,2726.0,23-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.0,2572.0,2572.0,2572.0,20-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.3,2614.0,2614.0,2614.0,19-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.5,2815.0,2815.0,2815.0,18-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.2,2670.0,2717.0,2700.0,17-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,75.0,3395.0,3790.0,3675.0,25-Mar-19,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,139.2,2965.0,3710.0,3355.0,18-Jul-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,40.3,2500.0,3875.0,3655.0,26-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,43.4,3620.0,4260.0,3950.0,25-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,41.0,4275.0,4650.0,4455.0,20-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,30.6,4300.0,4600.0,4450.0,19-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,38.1,3560.0,3895.0,3695.0,18-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,63.8,2225.0,3885.0,3370.0,15-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,55.6,2665.0,3765.0,3575.0,14-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,77.4,2100.0,4250.0,3555.0,13-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,49.8,3055.0,3855.0,3660.0,08-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,25.2,3260.0,3900.0,3760.0,07-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,50.6,2500.0,3845.0,3545.0,06-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,18.1,3750.0,4250.0,3885.0,05-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,30.4,3755.0,4155.0,3955.0,04-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,25.9,3305.0,3930.0,3715.0,02-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,23.9,3200.0,3915.0,3800.0,01-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,42.9,3775.0,4000.0,3800.0,29-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,81.6,3305.0,3900.0,3775.0,28-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,35.6,2300.0,2915.0,2705.0,14-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,18.8,2175.0,2740.0,2520.0,11-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,22.8,2470.0,3881.0,2980.0,10-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,12.6,2100.0,2645.0,2405.0,09-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,20.1,2400.0,2805.0,2600.0,08-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,18.5,2125.0,2795.0,2495.0,05-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,13.8,2000.0,2705.0,2380.0,04-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,11.9,2115.0,2750.0,2455.0,03-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,9.7,2230.0,2775.0,2580.0,02-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,16.9,2025.0,2955.0,2680.0,01-May-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,11.7,2500.0,3000.0,2810.0,27-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,23.4,2260.0,2700.0,2430.0,26-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,12.6,2200.0,2805.0,2555.0,25-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,16.8,2000.0,2860.0,2695.0,23-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,10.2,2300.0,2825.0,2530.0,21-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,13.5,2205.0,2720.0,2550.0,18-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,18.1,2200.0,2795.0,2485.0,17-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,48.7,2105.0,2905.0,2710.0,13-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,41.3,2050.0,2850.0,2670.0,12-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,74.3,2205.0,3000.0,2730.0,11-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,30.0,2325.0,3040.0,2670.0,10-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,61.4,2500.0,3275.0,3050.0,09-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,35.7,2500.0,3200.0,2860.0,07-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,31.3,2305.0,3200.0,2820.0,05-Apr-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,34.3,2500.0,2900.0,2715.0,27-Mar-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,13.4,2150.0,3075.0,2750.0,26-Mar-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,75.4,2155.0,3000.0,2515.0,23-Mar-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,32.9,2490.0,2895.0,2700.0,22-Mar-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,61.5,2200.0,3220.0,2650.0,21-Mar-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,77.7,2450.0,2890.0,2660.0,20-Mar-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,87.6,2200.0,3025.0,2785.0,19-Mar-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,45.1,2130.0,3175.0,2875.0,17-Mar-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,88.4,2255.0,3000.0,2850.0,16-Mar-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,65.7,2600.0,2950.0,2710.0,15-Mar-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,64.4,2405.0,3170.0,2900.0,14-Mar-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,68.3,2285.0,3190.0,2700.0,12-Mar-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,55.2,2400.0,2925.0,2640.0,08-Mar-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,99.4,2340.0,3050.0,2660.0,25-Jan-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,44.4,2555.0,3011.0,2755.0,15-Jan-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Jabalpur,Jabalpur,Black Gram Dal,Pulses,13.1,2555.0,3315.0,2705.0,02-Jan-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Sagar,Jaisinagar,Black Gram Dal,Pulses,4.5,4000.0,4500.0,4200.0,26-Oct-21,Black Gram Dal- Urd Dal
Madhya Pradesh,Sagar,Jaisinagar,Black Gram Dal,Pulses,1.2,5000.0,5000.0,5000.0,04-Oct-21,Black Gram Dal- Urd Dal
Madhya Pradesh,Sagar,Jaisinagar,Black Gram Dal,Pulses,0.2,4900.0,5000.0,4950.0,19-Oct-19,Black Gram Dal- Urd Dal
Madhya Pradesh,Sagar,Jaisinagar,Black Gram Dal,Pulses,10.0,3100.0,3260.0,3200.0,01-Jan-19,Black Gram Dal- Urd Dal
Madhya Pradesh,Sagar,Jaisinagar,Black Gram Dal,Pulses,120.0,2700.0,3200.0,3150.0,07-Dec-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Sagar,Jaisinagar,Black Gram Dal,Pulses,1.5,5600.0,5600.0,5600.0,05-Nov-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Sagar,Jaisinagar,Black Gram Dal,Pulses,120.0,2800.0,3200.0,3100.0,25-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Sagar,Kesli,Black Gram Dal,Pulses,128.0,3200.0,3400.0,3300.0,25-Feb-20,Black Gram Dal- Urd Dal
Madhya Pradesh,Sagar,Kesli,Black Gram Dal,Pulses,260.0,2228.0,2228.0,2228.0,03-Nov-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Ujjain,Mahidpur,Black Gram Dal,Pulses,1.04,4400.0,4400.0,4400.0,15-Nov-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Ujjain,Mahidpur,Black Gram Dal,Pulses,1.38,4325.0,4325.0,4325.0,29-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Ujjain,Mahidpur,Black Gram Dal,Pulses,0.5,3595.0,3595.0,3595.0,23-Oct-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Ujjain,Mahidpur,Black Gram Dal,Pulses,0.77,2801.0,2801.0,2801.0,24-Sep-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Ujjain,Mahidpur,Black Gram Dal,Pulses,2.3,3800.0,3913.0,3860.0,24-Jul-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Ujjain,Mahidpur,Black Gram Dal,Pulses,1.21,2435.0,2435.0,2435.0,30-Jun-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Ujjain,Mahidpur,Black Gram Dal,Pulses,79.0,1780.0,1780.0,1780.0,09-Mar-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Ujjain,Mahidpur,Black Gram Dal,Pulses,1.64,1605.0,1605.0,1605.0,02-Feb-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Ujjain,Mahidpur,Black Gram Dal,Pulses,1.44,2005.0,2005.0,2005.0,19-Jan-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Ujjain,Mahidpur,Black Gram Dal,Pulses,44.4,2300.0,3619.0,2619.0,14-Jan-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Ujjain,Mahidpur,Black Gram Dal,Pulses,1.85,2505.0,2505.0,2505.0,12-Jan-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Ujjain,Mahidpur,Black Gram Dal,Pulses,2.94,2701.0,3303.0,2873.0,09-Jan-18,Black Gram Dal- Urd Dal
Madhya Pradesh,Sagar,Malthone,Black Gram Dal,Pulses,26.0,3000.0,3200.0,3100.0,05-Mar-22,Black Gram Dal- Urd Dal
Madhya Pradesh,Sagar,Malthone,Black Gram Dal,Pulses,5.0,3500.0,4500.0,4000.0,20-Oct-21,Black Gram Dal- Urd Dal
