State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,crop
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,9.9,3300.0,3486.0,3350.0,11-Apr-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,10.8,3280.0,3500.0,3400.0,10-Apr-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,1,3350.0,3450.0,3450.0,09-Apr-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,1,3350.0,3450.0,3450.0,08-Apr-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,5.1,3250.0,3400.0,3300.0,05-Apr-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,5.9,3250.0,3980.0,3421.0,04-Apr-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,6.2,3100.0,3461.0,3400.0,03-Apr-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,2.7,3400.0,3440.0,3400.0,02-Apr-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,4.7,3300.0,3330.0,3305.0,30-Mar-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,4,3250.0,3300.0,3275.0,28-Mar-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,5.7,3300.0,3360.0,3300.0,27-Mar-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,7.5,3250.0,3300.0,3250.0,26-Mar-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,0.2,3300.0,3300.0,3300.0,22-Mar-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,2.9,3000.0,3300.0,3300.0,19-Mar-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,0.2,3200.0,3200.0,3200.0,15-Mar-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,3.1,3300.0,3400.0,3300.0,14-Mar-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,0.2,3200.0,3200.0,3200.0,12-Mar-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,0.8,3200.0,3300.0,3200.0,08-Mar-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,0.5,3300.0,3300.0,3300.0,07-Mar-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,0.3,3100.0,3100.0,3100.0,01-Mar-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,0.8,2700.0,3160.0,3160.0,28-Feb-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,0.8,2700.0,3160.0,3160.0,27-Feb-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,0.2,3100.0,3100.0,3100.0,25-Feb-19,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,0.1,3600.0,3600.0,3600.0,23-Apr-18,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,0.2,3700.0,3700.0,3700.0,12-Apr-18,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,0.1,3710.0,3710.0,3710.0,11-Apr-18,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,3.4,3675.0,3745.0,3700.0,09-Apr-18,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,0.4,2601.0,3721.0,3721.0,07-Apr-18,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,1.1,3733.0,3791.0,3744.0,06-Apr-18,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,0.8,3700.0,3700.0,3700.0,05-Apr-18,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,0.2,3000.0,3000.0,3000.0,04-Apr-18,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,4.7,3600.0,3700.0,3700.0,03-Apr-18,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,2.9,3650.0,3701.0,3701.0,22-Mar-18,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,3.7,3550.0,3850.0,3600.0,21-Mar-18,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,8.7,3650.0,3650.0,3650.0,16-Mar-18,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,1.5,3800.0,3800.0,3800.0,15-Mar-18,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,6.2,4151.0,4190.0,4166.0,07-Mar-18,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,0.4,4000.0,4000.0,4000.0,01-Mar-18,Alsande Gram
Madhya Pradesh,Sehore,Nasrullaganj,Alasande Gram,Pulses,63.4,3102.0,3625.0,3250.0,17-Feb-18,Alsande Gram
Madhya Pradesh,Satna,Ramnagar,Alasande Gram,Pulses,75,3500.0,3500.0,3500.0,31-Oct-18,Alsande Gram
Madhya Pradesh,Rajgarh,Sarangpur,Other,Pulses,150,3010.0,4011.0,3600.0,30-Oct-19,Alsande Gram
Madhya Pradesh,Rajgarh,Sarangpur,Other,Pulses,79.1,3100.0,3351.0,3280.0,09-Jul-19,Alsande Gram
Madhya Pradesh,Rajgarh,Sarangpur,Other,Pulses,7.9,3100.0,3600.0,3500.0,07-Jun-19,Alsande Gram
Madhya Pradesh,Khargone,Segaon,Alasande Gram,Pulses,2.1,100.0,150.0,129.0,27-Jun-23,Alsande Gram
Madhya Pradesh,Khargone,Segaon,Alasande Gram,Pulses,271.4,140.0,200.0,180.0,04-Nov-22,Alsande Gram
Madhya Pradesh,Khargone,Segaon,Alasande Gram,Pulses,34.8,177.5,185.0,182.5,20-Feb-22,Alsande Gram
Madhya Pradesh,Khargone,Segaon,Alasande Gram,Pulses,8,320.0,350.0,350.0,21-Jun-19,Alsande Gram
Madhya Pradesh,Khargone,Segaon,Alasande Gram,Pulses,20,430.0,480.0,447.5,15-Mar-19,Alsande Gram
Madhya Pradesh,Khargone,Segaon,Alasande Gram,Pulses,5,490.0,520.0,515.0,25-Feb-19,Alsande Gram
Madhya Pradesh,Khargone,Segaon,Alasande Gram,Pulses,21.9,495.0,520.5,518.5,16-Feb-19,Alsande Gram
Madhya Pradesh,Shehdol,Shahdol,Other,Pulses,6,4300.0,4300.0,4300.0,13-Dec-22,Alsande Gram
Madhya Pradesh,Shehdol,Shahdol,Other,Pulses,84,1740.0,1740.0,1740.0,21-Jun-18,Alsande Gram
Madhya Pradesh,Dindori,Shahpura,Alasande Gram,Pulses,305,3300.0,3500.0,3400.0,09-Sep-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,7.2,5400.0,5400.0,5400.0,19-Dec-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,1.8,5100.0,5300.0,5250.0,18-Dec-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,395.6,4250.0,4515.0,4450.0,17-Dec-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,2.3,5200.0,5500.0,5380.0,15-Dec-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,18,5300.0,5655.0,5520.0,14-Dec-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,2.9,5300.0,5705.0,5520.0,13-Dec-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,4.5,5350.0,5600.0,5450.0,08-Dec-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,3.1,5400.0,5600.0,5500.0,07-Dec-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,1.1,5300.0,5555.0,5440.0,06-Dec-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,1.2,5300.0,5500.0,5420.0,05-Dec-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,3.3,5300.0,5700.0,5420.0,04-Dec-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,15,6450.0,6450.0,6450.0,02-Dec-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,2.2,5400.0,5800.0,5750.0,30-Nov-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,0.7,5200.0,5700.0,5250.0,29-Nov-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,0.4,5200.0,5700.0,5600.0,28-Nov-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,101.7,4100.0,4300.0,4200.0,27-Nov-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,6,5200.0,5900.0,5750.0,24-Nov-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,0.3,5400.0,5700.0,5600.0,23-Nov-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,2,5200.0,5900.0,5575.0,21-Nov-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,3.6,5000.0,5800.0,5545.0,20-Nov-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,32.9,5400.0,5850.0,5715.0,07-Nov-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,31,5400.0,5950.0,5745.0,04-Nov-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,11.7,5200.0,5900.0,5850.0,03-Nov-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,9.4,5300.0,5920.0,5750.0,02-Nov-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,9.8,5300.0,6100.0,5750.0,31-Oct-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,19.3,5100.0,5910.0,5650.0,27-Oct-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,73.1,4900.0,5810.0,5550.0,25-Oct-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,4,5000.0,5700.0,5650.0,20-Oct-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,19,5300.0,5900.0,5840.0,19-Oct-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,3.9,4780.0,5885.0,5520.0,18-Oct-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,4.9,5250.0,6000.0,5800.0,17-Oct-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,1.5,4900.0,5800.0,5750.0,13-Oct-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,2,5280.0,5775.0,5570.0,12-Oct-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,1.4,5100.0,5700.0,5550.0,11-Oct-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,3.1,5100.0,5730.0,5480.0,10-Oct-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,4.9,4900.0,5600.0,5300.0,09-Oct-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,2.8,4800.0,5500.0,5250.0,07-Oct-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,1.7,4900.0,5600.0,5400.0,06-Oct-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,1.6,5000.0,5700.0,5250.0,05-Oct-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,3.2,5000.0,5450.0,5245.0,04-Oct-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,0.2,6100.0,6100.0,6100.0,26-Sep-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,6.3,5350.0,6050.0,5905.0,25-Sep-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,7.1,5700.0,6300.0,6065.0,22-Sep-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,3.5,5510.0,6385.0,6160.0,31-Aug-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,38.4,5410.0,6200.0,5760.0,28-Aug-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,2.4,5460.0,5460.0,5460.0,24-Aug-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,1.7,5210.0,5750.0,5590.0,21-Aug-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,2.2,5200.0,6000.0,5850.0,19-Aug-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,10.7,5010.0,6100.0,5760.0,18-Aug-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,1.9,5050.0,5705.0,5530.0,17-Aug-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,4.1,4900.0,5600.0,5250.0,16-Aug-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,22.4,5060.0,5485.0,5300.0,11-Aug-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,14.2,5150.0,5600.0,5430.0,10-Aug-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,5.4,4810.0,5305.0,5180.0,09-Aug-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,5.1,4810.0,5305.0,5180.0,08-Aug-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,3.1,4900.0,5200.0,5150.0,07-Aug-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,0.8,4810.0,5300.0,5180.0,05-Aug-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,1.8,4900.0,5100.0,5050.0,04-Aug-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,0.5,4900.0,5050.0,5000.0,03-Aug-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,4.8,4410.0,5000.0,4920.0,02-Aug-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,4.1,4700.0,5040.0,4850.0,31-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,3,4750.0,5000.0,4940.0,27-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,5.5,4500.0,5000.0,4850.0,26-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,6.6,4400.0,4765.0,4700.0,25-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,36.2,4620.0,4845.0,4730.0,24-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,4.2,4400.0,4875.0,4730.0,21-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,1.9,4600.0,4950.0,4850.0,20-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,26.7,4600.0,5000.0,4870.0,19-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,2.6,4650.0,5000.0,4870.0,18-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,8.7,4600.0,4850.0,4740.0,17-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,1.4,4610.0,4845.0,4755.0,15-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,3.3,4600.0,4885.0,4830.0,13-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,6.6,4600.0,4935.0,4830.0,12-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,8.3,4500.0,4850.0,4730.0,11-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,10.9,4500.0,4880.0,4750.0,10-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,19.6,4500.0,4800.0,4730.0,08-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,3.7,4500.0,4750.0,4700.0,07-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,8.2,4500.0,4800.0,4750.0,05-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,11.4,4600.0,4800.0,4750.0,04-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,5.8,4600.0,4820.0,4750.0,01-Jul-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,2.6,4650.0,4730.0,4700.0,28-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,3.7,4600.0,4800.0,4775.0,26-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,3.1,4600.0,4805.0,4750.0,23-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,3.4,4600.0,4800.0,4790.0,22-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,5,4600.0,4870.0,4790.0,21-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,2.9,4600.0,4800.0,4775.0,20-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,7.8,4600.0,4890.0,4840.0,19-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,0.9,4875.0,4875.0,4875.0,17-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,6.2,4600.0,4880.0,4850.0,16-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,6.6,4600.0,4905.0,4850.0,15-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,4.4,4600.0,4900.0,4850.0,14-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,4.2,4600.0,4900.0,4850.0,13-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,11,4700.0,4900.0,4870.0,12-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,3,4650.0,4900.0,4870.0,09-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,7.1,4750.0,4900.0,4870.0,08-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,9.2,4600.0,4940.0,4850.0,06-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,5.9,4700.0,4925.0,4875.0,05-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,0.5,4700.0,4920.0,4850.0,03-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,1.1,4650.0,4905.0,4765.0,02-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,4.5,4600.0,4900.0,4875.0,01-Jun-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,1.3,4600.0,4820.0,4775.0,31-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,2.3,4620.0,4910.0,4800.0,30-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,5.2,4700.0,4900.0,4850.0,29-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,2,4700.0,4940.0,4880.0,26-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,5.3,4650.0,4975.0,4850.0,25-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,1.5,4650.0,4975.0,4850.0,24-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,5.8,4700.0,4900.0,4840.0,23-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,3.2,4650.0,4940.0,4850.0,19-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,2.3,4700.0,4950.0,4870.0,18-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,2.5,4700.0,4980.0,4850.0,17-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,1.9,4710.0,4870.0,4800.0,16-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,6.9,4700.0,4885.0,4780.0,15-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,4.6,4650.0,4980.0,4850.0,12-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,3.9,4650.0,4950.0,4880.0,11-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,7.5,4750.0,4940.0,4850.0,10-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,10.7,4700.0,4920.0,4850.0,09-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,7.9,4700.0,4925.0,4820.0,08-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,1.7,4500.0,4870.0,4760.0,06-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,2.8,4600.0,4895.0,4750.0,04-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,5,4500.0,4870.0,4760.0,03-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,7.6,4500.0,4880.0,4750.0,02-May-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,1.9,4400.0,4900.0,4840.0,29-Apr-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,9.6,4500.0,4980.0,4820.0,28-Apr-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,8.9,4500.0,4900.0,4740.0,27-Apr-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,12.5,4400.0,4925.0,4770.0,26-Apr-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,10.2,4300.0,4920.0,4850.0,25-Apr-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,18.4,4400.0,4880.0,4740.0,24-Apr-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,20.1,4300.0,4870.0,4740.0,22-Apr-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,22.8,4300.0,4900.0,4800.0,19-Apr-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,21.1,4400.0,4820.0,4740.0,17-Apr-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,9.1,4300.0,4920.0,4850.0,15-Apr-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,15.2,4500.0,4920.0,4840.0,13-Apr-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,40,4360.0,4820.0,4690.0,12-Apr-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,46.1,4650.0,4900.0,4820.0,11-Apr-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,54.5,4650.0,5050.0,4890.0,10-Apr-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,92.6,4650.0,5050.0,4900.0,08-Apr-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,83.4,4760.0,4955.0,4905.0,04-Apr-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,131.3,4600.0,5015.0,4880.0,28-Mar-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,104,4760.0,5165.0,5015.0,27-Mar-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,61.6,4600.0,5040.0,4930.0,21-Mar-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,22.3,4700.0,5005.0,4910.0,17-Mar-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,19.5,4600.0,4970.0,4840.0,16-Mar-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,24.8,4670.0,4930.0,4825.0,15-Mar-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,16.9,4470.0,4850.0,4700.0,14-Mar-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,13.9,4470.0,4890.0,4730.0,13-Mar-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,13.6,4700.0,4985.0,4870.0,10-Mar-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,12.2,4300.0,4860.0,4750.0,04-Mar-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,10.8,4200.0,4850.0,4750.0,03-Mar-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,7.9,4470.0,4880.0,4730.0,02-Mar-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,5.2,4370.0,4835.0,4680.0,01-Mar-23,Alsande Gram
Madhya Pradesh,Raisen,Silvani,Alasande Gram,Pulses,3.6,4390.0,4820.0,4580.0,28-Feb-23,Alsande Gram
