State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Sidhi,Sidhi,Same/Savi Local,Cereals,2.05,2300,2300,2300,5-Dec-22
Madhya Pradesh,Sidhi,Sidhi,Same/Savi Local,Cereals,17.5,1500,1500,1500,25-Nov-22
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,5,1500,1500,1500,17-Nov-22
Madhya Pradesh,Sidhi,Sidhi,Same/Savi Local,Cereals,10.1,1450,1500,1500,12-Nov-22
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,2.25,2250,2250,2250,11-Nov-22
Madhya Pradesh,Sidhi,Sidhi,Same/Savi Local,Cereals,7,2200,2200,2200,28-Oct-22
Madhya Pradesh,Sidhi,Sidhi,Same/Savi Local,Cereals,12.1,1550,1550,1550,18-Oct-22
Madhya Pradesh,Sidhi,Sidhi,Same/Savi Local,Cereals,12.5,1400,1400,1400,15-Oct-22
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,6,1400,1400,1400,14-Oct-22
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,15.7,1400,1410,1410,30-Sep-22
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,13.5,1400,1500,1500,21-Sep-22
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,6,1400,1400,1400,27-Apr-22
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,8,1300,1305,1305,28-Mar-22
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,14.56,1250,1250,1250,26-Sep-19
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,0.38,1400,1400,1400,21-Sep-19
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,15.5,1400,1400,1400,20-Sep-19
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,9.99,1799,1801,1800,18-Sep-19
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,0.05,800,800,800,12-Jul-19
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,1.38,1200,1200,1200,24-Feb-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,16.37,1128,1132,1130,20-Feb-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,41.24,1119,1131,1125,17-Feb-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,21.5,1105,1105,1105,13-Feb-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,21.5,1108,1112,1110,10-Feb-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,10.59,1100,1102,1101,8-Feb-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,16.3,1108,1112,1110,6-Feb-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,21.66,1075,1085,1080,5-Feb-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,25.51,1120,1130,1125,3-Feb-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,12.1,1100,1121,1115,2-Feb-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,21.08,1195,1205,1200,30-Jan-18
Madhya Pradesh,Sidhi,Sidhi,Same/Savi Local,Cereals,16.45,1148,1152,1150,29-Jan-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,21.74,1108,1112,1110,27-Jan-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,22.7,1108,1112,1110,25-Jan-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,36.6,1108,1112,1110,24-Jan-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,22.04,1108,1112,1110,22-Jan-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,21.27,1114,1116,1115,18-Jan-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,21.51,1118,1118,1118,16-Jan-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,20,1108,1112,1110,11-Jan-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,20,1110,1112,1111,9-Jan-18
Madhya Pradesh,Sidhi,Sidhi,Other,Cereals,20,1108,1112,1110,4-Jan-18
