State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Morena,Sabalgarh,Snakeguard,Vegetables,33,300,300,300,10-Aug-22
Madhya Pradesh,Morena,Sabalgarh,Snakeguard,Vegetables,30,500,500,500,6-Aug-22
Madhya Pradesh,Morena,Sabalgarh,Snakeguard,Vegetables,10,500,500,500,11-Jul-22
Madhya Pradesh,Morena,Sabalgarh,Snakeguard,Vegetables,26,300,500,400,10-Jun-22
Madhya Pradesh,Morena,Sabalgarh,Snakeguard,Vegetables,18,300,300,300,4-Jun-22
Madhya Pradesh,Morena,Sabalgarh,Snakeguard,Vegetables,23,300,300,300,22-May-22
Madhya Pradesh,Morena,Sabalgarh,Snakeguard,Vegetables,29,400,600,500,17-May-22
Madhya Pradesh,Morena,Sabalgarh,Snakeguard,Vegetables,33,300,300,300,12-May-22
Madhya Pradesh,Morena,Sabalgarh,Snakeguard,Vegetables,42,250,500,375,10-May-22
